year,origin_name,destination_name,industry,export_share,export_share_ind
2013,Mexico,Fiji,Other,0.00038175832551369326,0.00023981381193209986
2013,Mexico,Finland,Agri_Food,0.04048663174691493,0.03694562985239322
2013,Mexico,Finland,Mineral products,0.04048663174691493,0.004596623684312504
2013,Mexico,Finland,Chemical,0.04048663174691493,0.07716090725565193
2013,Mexico,Finland,Plastic/Rubbers,0.04048663174691493,0.02434898237964607
2013,Mexico,Finland,Raw Hide,0.04048663174691493,0.038251398731314216
2013,Mexico,Finland,Wood Products,0.04048663174691493,0.010121110216966593
2013,Mexico,Finland,Textiles,0.04048663174691493,0.012263449876855124
2013,Mexico,Finland,Footwears,0.04048663174691493,0.004608143466341991
2013,Mexico,Finland,Base metal,0.04048663174691493,0.005280878741823222
2013,Mexico,Finland,Machinery/Elec. Equip,0.04048663174691493,0.03031903637091279
2013,Mexico,Finland,Vehicle,0.04048663174691493,0.078572037808468
2013,Mexico,Finland,Optical/Photo. Instr.,0.04048663174691493,0.13498100840153426
2013,Mexico,Finland,Other,0.04048663174691493,0.017242434763152705
2013,Mexico,France,Agri_Food,0.42418715505267895,0.40845562523255696
2013,Mexico,France,Mineral products,0.42418715505267895,0.03932580536451576
2013,Mexico,France,Chemical,0.42418715505267895,0.7689355292240209
2013,Mexico,France,Plastic/Rubbers,0.42418715505267895,0.4169952925824755
2013,Mexico,France,Raw Hide,0.42418715505267895,0.22814827844277857
2013,Mexico,France,Wood Products,0.42418715505267895,0.1753649512109417
2013,Mexico,France,Textiles,0.42418715505267895,0.24119730763278407
2013,Mexico,France,Footwears,0.42418715505267895,0.1515595496359195
2013,Mexico,France,Base metal,0.42418715505267895,0.2293966553880806
2013,Mexico,France,Machinery/Elec. Equip,0.42418715505267895,0.6406033933333104
2013,Mexico,France,Vehicle,0.42418715505267895,0.0802695868878749
2013,Mexico,France,Optical/Photo. Instr.,0.42418715505267895,2.0737119084247637
2013,Mexico,France,Other,0.42418715505267895,0.25632058351998616
2013,Mexico,French Polynesia,Agri_Food,0.0009721532745565279,0.0027485742802691813
2013,Mexico,French Polynesia,Chemical,0.0009721532745565279,0.0008805931559827282
2013,Mexico,French Polynesia,Plastic/Rubbers,0.0009721532745565279,0.0004449098979405283
2013,Mexico,French Polynesia,Raw Hide,0.0009721532745565279,0.0002118806755448772
2013,Mexico,French Polynesia,Wood Products,0.0009721532745565279,0.00045033184184646943
2013,Mexico,French Polynesia,Textiles,0.0009721532745565279,0.002821591974002724
2013,Mexico,French Polynesia,Footwears,0.0009721532745565279,4.147896591276714e-05
2013,Mexico,French Polynesia,Base metal,0.0009721532745565279,0.0005117762507969791
2013,Mexico,French Polynesia,Machinery/Elec. Equip,0.0009721532745565279,0.0013302760542487893
2013,Mexico,French Polynesia,Vehicle,0.0009721532745565279,4.504948816690749e-05
2013,Mexico,French Polynesia,Optical/Photo. Instr.,0.0009721532745565279,0.004419806227120712
2013,Mexico,French Polynesia,Other,0.0009721532745565279,0.0006629285932220443
2013,Mexico,Fr. South Antarctic Terr.,Agri_Food,3.578957528766068e-06,5.34938981742107e-05
2013,Mexico,Djibouti,Agri_Food,8.421754607435228e-06,0.00012587813065601113
2013,Mexico,Gabon,Agri_Food,0.001240568026399567,0.00016418946535717543
2013,Mexico,Gabon,Plastic/Rubbers,0.001240568026399567,1.7583027128502736e-05
2013,Mexico,Gabon,Textiles,0.001240568026399567,0.0008192030036807579
2013,Mexico,Gabon,Base metal,0.001240568026399567,0.027734766085436884
2013,Mexico,Gabon,Machinery/Elec. Equip,0.001240568026399567,0.00017261070249507555
2013,Mexico,Gabon,Vehicle,0.001240568026399567,2.0177395257659525e-05
2013,Mexico,Gabon,Optical/Photo. Instr.,0.001240568026399567,0.0002688004896125797
2013,Mexico,Georgia,Agri_Food,0.0005879228402103702,0.004311665240332189
2013,Mexico,Georgia,Plastic/Rubbers,0.0005879228402103702,0.0008894837433427546
2013,Mexico,Georgia,Machinery/Elec. Equip,0.0005879228402103702,0.0008035879524631563
2013,Mexico,Georgia,Vehicle,0.0005879228402103702,5.0903627666729786e-05
2013,Mexico,Gambia,Plastic/Rubbers,1.552733628703449e-05,0.000605127470685635
2013,Mexico,State of Palestine,Agri_Food,0.00046885381072653547,0.004484207681896315
2013,Mexico,State of Palestine,Mineral products,0.00046885381072653547,1.9055079615718145e-05
2013,Mexico,State of Palestine,Chemical,0.00046885381072653547,0.0008358683952636504
2013,Mexico,State of Palestine,Plastic/Rubbers,0.00046885381072653547,4.684614381605175e-05
2013,Mexico,State of Palestine,Wood Products,0.00046885381072653547,3.526182269640742e-05
2013,Mexico,State of Palestine,Footwears,0.00046885381072653547,9.096693509372287e-06
2013,Mexico,State of Palestine,Base metal,0.00046885381072653547,0.00039502286328297774
2013,Mexico,State of Palestine,Machinery/Elec. Equip,0.00046885381072653547,0.0001471827622003746
2013,Mexico,State of Palestine,Vehicle,0.00046885381072653547,0.00013899429014754044
2013,Mexico,State of Palestine,Optical/Photo. Instr.,0.00046885381072653547,0.0008364187158798143
2013,Mexico,Germany,Agri_Food,1.156354521458823,0.7324691357853077
2013,Mexico,Germany,Mineral products,1.156354521458823,0.280238773513807
2013,Mexico,Germany,Chemical,1.156354521458823,1.946516217901722
2013,Mexico,Germany,Plastic/Rubbers,1.156354521458823,0.7967356606266369
2013,Mexico,Germany,Raw Hide,1.156354521458823,1.4697053502472013
2013,Mexico,Germany,Wood Products,1.156354521458823,0.2814902056449735
2013,Mexico,Germany,Textiles,1.156354521458823,0.30848834899784366
2013,Mexico,Germany,Footwears,1.156354521458823,0.2882793077618943
2013,Mexico,Germany,Base metal,1.156354521458823,0.5321240316864166
2013,Mexico,Germany,Machinery/Elec. Equip,1.156354521458823,1.003720868680677
2013,Mexico,Germany,Vehicle,1.156354521458823,2.2762033594804154
2013,Mexico,Germany,Optical/Photo. Instr.,1.156354521458823,2.5085084427409923
2013,Mexico,Germany,Other,1.156354521458823,0.2745310525337189
2013,Mexico,Ghana,Agri_Food,0.0009623922156187291,0.003088813662664468
2013,Mexico,Ghana,Mineral products,0.0009623922156187291,1.3419859854711753e-05
2013,Mexico,Ghana,Chemical,0.0009623922156187291,0.0006275019014728574
2013,Mexico,Ghana,Plastic/Rubbers,0.0009623922156187291,0.008868609211655994
2013,Mexico,Ghana,Footwears,0.0009623922156187291,1.267964407886889e-05
2013,Mexico,Ghana,Base metal,0.0009623922156187291,0.005528827104345586
2013,Mexico,Ghana,Machinery/Elec. Equip,0.0009623922156187291,0.0006423546616853965
2013,Mexico,Ghana,Vehicle,0.0009623922156187291,3.6492944835440595e-05
2013,Mexico,Ghana,Optical/Photo. Instr.,0.0009623922156187291,0.0003310269124868209
2013,Mexico,Ghana,Other,0.0009623922156187291,0.0013601075839966535
2013,Mexico,Gibraltar,Agri_Food,1.1220091793995556e-05,0.0001272668217771273
2013,Mexico,Gibraltar,Footwears,1.1220091793995556e-05,7.218998660456574e-05
2013,Mexico,Gibraltar,Machinery/Elec. Equip,1.1220091793995556e-05,8.495477916402445e-07
2013,Mexico,Kiribati,Machinery/Elec. Equip,1.5524800308368143e-06,4.689225269594596e-06
2013,Mexico,Greece,Agri_Food,0.011116003377096824,0.060594323459445744
2013,Mexico,Greece,Mineral products,0.011116003377096824,0.0004162064394489457
2013,Mexico,Greece,Chemical,0.011116003377096824,0.002765925722433405
2013,Mexico,Greece,Plastic/Rubbers,0.011116003377096824,0.026510620953611473
2013,Mexico,Greece,Raw Hide,0.011116003377096824,0.0005236687069981814
2013,Mexico,Greece,Wood Products,0.011116003377096824,0.0656394699830484
2013,Mexico,Greece,Textiles,0.011116003377096824,0.002727813056223221
2013,Mexico,Greece,Footwears,0.011116003377096824,0.0051850109930547585
2013,Mexico,Greece,Base metal,0.011116003377096824,0.1061261609571392
2013,Mexico,Greece,Machinery/Elec. Equip,0.011116003377096824,0.0029133049489170086
2013,Mexico,Greece,Vehicle,0.011116003377096824,6.472777120296998e-05
2013,Mexico,Greece,Optical/Photo. Instr.,0.011116003377096824,0.0012310164614690816
2013,Mexico,Greece,Other,0.011116003377096824,0.005152500138132124
2013,Mexico,Greenland,Agri_Food,8.302233854561408e-06,5.436275134247175e-05
2013,Mexico,Greenland,Chemical,8.302233854561408e-06,4.5491267145804896e-05
2013,Mexico,Greenland,Footwears,8.302233854561408e-06,2.1893853284066585e-05
2013,Mexico,Greenland,Machinery/Elec. Equip,8.302233854561408e-06,5.21009555496091e-06
2013,Mexico,Greenland,Other,8.302233854561408e-06,1.5915715318167356e-05
2013,Mexico,Grenada,Agri_Food,0.00035960592467178764,0.0003677929481915875
2013,Mexico,Grenada,Chemical,0.00035960592467178764,0.0031367924079474412
2013,Mexico,Grenada,Plastic/Rubbers,0.00035960592467178764,0.0017394258911859993
2013,Mexico,Grenada,Wood Products,0.00035960592467178764,0.00532893436293251
2013,Mexico,Grenada,Footwears,0.00035960592467178764,2.2154739588486318e-05
2013,Mexico,Grenada,Base metal,0.00035960592467178764,0.0004785861459517991
2013,Mexico,Grenada,Machinery/Elec. Equip,0.00035960592467178764,0.00033689792568402337
2013,Mexico,Grenada,Vehicle,0.00035960592467178764,8.218202750289724e-06
2013,Mexico,Guam,Agri_Food,0.0005564840924552502,0.0008000618258303314
2013,Mexico,Guam,Raw Hide,0.0005564840924552502,0.0008486109845855358
2013,Mexico,Guam,Textiles,0.0005564840924552502,0.0002765844381385091
2013,Mexico,Guam,Machinery/Elec. Equip,0.0005564840924552502,0.0014863639417992298
2013,Mexico,Guam,Optical/Photo. Instr.,0.0005564840924552502,9.80786655380857e-05
2013,Mexico,Guam,Other,0.0005564840924552502,2.014845819379343e-05
2013,Mexico,Guatemala,Agri_Food,0.42700137993623755,1.0199876104323697
2013,Mexico,Guatemala,Mineral products,0.42700137993623755,0.0657224077487919
2013,Mexico,Guatemala,Chemical,0.42700137993623755,2.7844861810246324
2013,Mexico,Guatemala,Plastic/Rubbers,0.42700137993623755,1.5644629220410236
2013,Mexico,Guatemala,Raw Hide,0.42700137993623755,1.8532245583556282
2013,Mexico,Guatemala,Wood Products,0.42700137993623755,4.1830031181197995
2013,Mexico,Guatemala,Textiles,0.42700137993623755,0.802401634063198
2013,Mexico,Guatemala,Footwears,0.42700137993623755,0.3659448815941287
2013,Mexico,Guatemala,Base metal,0.42700137993623755,1.4267018844809065
2013,Mexico,Guatemala,Machinery/Elec. Equip,0.42700137993623755,0.19352878873605753
2013,Mexico,Guatemala,Vehicle,0.42700137993623755,0.06765543835881696
2013,Mexico,Guatemala,Optical/Photo. Instr.,0.42700137993623755,0.04385456239211262
2013,Mexico,Guatemala,Other,0.42700137993623755,0.20066267152487044
2013,Mexico,Guinea,Chemical,0.00017740247028403175,0.0002939592386718312
2013,Mexico,Guinea,Machinery/Elec. Equip,0.00017740247028403175,1.9477025619332373e-05
2013,Mexico,Guinea,Optical/Photo. Instr.,0.00017740247028403175,1.4059802493845598e-05
2013,Mexico,Guinea,Other,0.00017740247028403175,0.0056070931276997376
2013,Mexico,Guyana,Agri_Food,0.004510615319652877,0.010712050473301322
2013,Mexico,Guyana,Mineral products,0.004510615319652877,0.0007500312948807821
2013,Mexico,Guyana,Chemical,0.004510615319652877,0.02727787255034724
2013,Mexico,Guyana,Plastic/Rubbers,0.004510615319652877,0.004908804048610561
2013,Mexico,Guyana,Wood Products,0.004510615319652877,0.001538572164825283
2013,Mexico,Guyana,Textiles,0.004510615319652877,0.0001426921650046841
2013,Mexico,Guyana,Footwears,0.004510615319652877,0.0059489843436891805
2013,Mexico,Guyana,Base metal,0.004510615319652877,0.006636425175344104
2013,Mexico,Guyana,Machinery/Elec. Equip,0.004510615319652877,0.0040655485048549335
2013,Mexico,Guyana,Vehicle,0.004510615319652877,0.0031185631824641223
2013,Mexico,Guyana,Optical/Photo. Instr.,0.004510615319652877,0.0001794383869526673
2013,Mexico,Guyana,Other,0.004510615319652877,0.00038171599746681956
2013,Mexico,Haiti,Agri_Food,0.013897690805707413,0.09215873918984908
2013,Mexico,Haiti,Mineral products,0.013897690805707413,0.0036695049755703546
2013,Mexico,Haiti,Chemical,0.013897690805707413,0.022250898849660007
2013,Mexico,Haiti,Plastic/Rubbers,0.013897690805707413,0.011366470169701604
2013,Mexico,Haiti,Wood Products,0.013897690805707413,0.0759178450591591
2013,Mexico,Haiti,Textiles,0.013897690805707413,0.06978299935216135
2013,Mexico,Haiti,Footwears,0.013897690805707413,0.004773779983421049
2013,Mexico,Haiti,Base metal,0.013897690805707413,0.02756516415176337
2013,Mexico,Haiti,Machinery/Elec. Equip,0.013897690805707413,0.006012901505645369
2013,Mexico,Haiti,Vehicle,0.013897690805707413,0.004422499632049933
2013,Mexico,Haiti,Optical/Photo. Instr.,0.013897690805707413,0.0005189898801463337
2013,Mexico,Haiti,Other,0.013897690805707413,0.003182610777326321
2013,Mexico,Honduras,Agri_Food,0.12552520114539303,0.33199022714363885
2013,Mexico,Honduras,Mineral products,0.12552520114539303,0.007254929633495585
2013,Mexico,Honduras,Chemical,0.12552520114539303,0.5321128408705401
2013,Mexico,Honduras,Plastic/Rubbers,0.12552520114539303,0.43007567736971813
2013,Mexico,Honduras,Raw Hide,0.12552520114539303,0.07142766619867008
2013,Mexico,Honduras,Wood Products,0.12552520114539303,1.4365787542750201
2013,Mexico,Honduras,Textiles,0.12552520114539303,0.414723786749249
2013,Mexico,Honduras,Footwears,0.12552520114539303,0.07625144399548496
2013,Mexico,Honduras,Base metal,0.12552520114539303,0.30903611100762035
2013,Mexico,Honduras,Machinery/Elec. Equip,0.12552520114539303,0.09419758964936922
2013,Mexico,Honduras,Vehicle,0.12552520114539303,0.02418195182450405
2013,Mexico,Honduras,Optical/Photo. Instr.,0.12552520114539303,0.008826724724781167
2013,Mexico,Honduras,Other,0.12552520114539303,0.06997980713163877
2013,Mexico,"China, Hong Kong SAR",Agri_Food,0.20475490111585676,0.567402640295695
2013,Mexico,"China, Hong Kong SAR",Mineral products,0.20475490111585676,0.05158816075244059
2013,Mexico,"China, Hong Kong SAR",Chemical,0.20475490111585676,0.04811884949418086
2013,Mexico,"China, Hong Kong SAR",Plastic/Rubbers,0.20475490111585676,0.36653297802255735
2013,Mexico,"China, Hong Kong SAR",Raw Hide,0.20475490111585676,4.979946490714619
2013,Mexico,"China, Hong Kong SAR",Wood Products,0.20475490111585676,0.18781196727899235
2013,Mexico,"China, Hong Kong SAR",Textiles,0.20475490111585676,0.2627842770070779
2013,Mexico,"China, Hong Kong SAR",Footwears,0.20475490111585676,1.49897442032141
2013,Mexico,"China, Hong Kong SAR",Base metal,0.20475490111585676,0.05660447722838868
2013,Mexico,"China, Hong Kong SAR",Machinery/Elec. Equip,0.20475490111585676,0.23489894033654501
2013,Mexico,"China, Hong Kong SAR",Vehicle,0.20475490111585676,0.00835279452098424
2013,Mexico,"China, Hong Kong SAR",Optical/Photo. Instr.,0.20475490111585676,0.04391285242225558
2013,Mexico,"China, Hong Kong SAR",Other,0.20475490111585676,0.028861659156505765
2013,Mexico,Hungary,Agri_Food,0.17780863792606946,0.004862105795265895
2013,Mexico,Hungary,Mineral products,0.17780863792606946,0.00010910964537310351
2013,Mexico,Hungary,Chemical,0.17780863792606946,0.05457174169446529
2013,Mexico,Hungary,Plastic/Rubbers,0.17780863792606946,0.05672556748665744
2013,Mexico,Hungary,Raw Hide,0.17780863792606946,0.08348777018255933
2013,Mexico,Hungary,Wood Products,0.17780863792606946,0.012265885264844473
2013,Mexico,Hungary,Textiles,0.17780863792606946,0.03903084147252864
2013,Mexico,Hungary,Footwears,0.17780863792606946,0.02199156836190037
2013,Mexico,Hungary,Base metal,0.17780863792606946,0.06325103345931872
2013,Mexico,Hungary,Machinery/Elec. Equip,0.17780863792606946,0.5019446050321188
2013,Mexico,Hungary,Vehicle,0.17780863792606946,0.01216496382413828
2013,Mexico,Hungary,Optical/Photo. Instr.,0.17780863792606946,0.021215516790919712
2013,Mexico,Hungary,Other,0.17780863792606946,0.0012161033397335987
2013,Mexico,Iceland,Agri_Food,0.0017945271566495863,0.0034195735122817417
2013,Mexico,Iceland,Chemical,0.0017945271566495863,0.0016436282104274706
2013,Mexico,Iceland,Plastic/Rubbers,0.0017945271566495863,0.0014719013349951322
2013,Mexico,Iceland,Wood Products,0.0017945271566495863,0.0006635748227213043
2013,Mexico,Iceland,Textiles,0.0017945271566495863,0.00225639215512522
2013,Mexico,Iceland,Footwears,0.0017945271566495863,9.674781578494353e-05
2013,Mexico,Iceland,Base metal,0.0017945271566495863,0.0012353629590163735
2013,Mexico,Iceland,Machinery/Elec. Equip,0.0017945271566495863,0.00312572262921335
2013,Mexico,Iceland,Vehicle,0.0017945271566495863,0.0003385652895037885
2013,Mexico,Iceland,Optical/Photo. Instr.,0.0017945271566495863,0.004208972248819148
2013,Mexico,Iceland,Other,0.0017945271566495863,0.0025184718226950297
2013,Mexico,Indonesia,Agri_Food,0.10886857556139037,0.053695425550157244
2013,Mexico,Indonesia,Mineral products,0.10886857556139037,0.0020124262734450248
2013,Mexico,Indonesia,Chemical,0.10886857556139037,0.18545138992313734
2013,Mexico,Indonesia,Plastic/Rubbers,0.10886857556139037,0.23569417679550705
2013,Mexico,Indonesia,Raw Hide,0.10886857556139037,0.4048183326954117
2013,Mexico,Indonesia,Wood Products,0.10886857556139037,0.038275633769351156
2013,Mexico,Indonesia,Textiles,0.10886857556139037,0.19046068744692873
2013,Mexico,Indonesia,Footwears,0.10886857556139037,0.004893759382246786
2013,Mexico,Indonesia,Base metal,0.10886857556139037,0.7223948824279316
2013,Mexico,Indonesia,Machinery/Elec. Equip,0.10886857556139037,0.15489623005150235
2013,Mexico,Indonesia,Vehicle,0.10886857556139037,0.02539366046663844
2013,Mexico,Indonesia,Optical/Photo. Instr.,0.10886857556139037,0.02030312663747793
2013,Mexico,Indonesia,Other,0.10886857556139037,0.01228923996933108
2013,Mexico,Iran,Agri_Food,0.0003807846001442451,0.00029013277099723586
2013,Mexico,Iran,Chemical,0.0003807846001442451,0.0019070681344289032
2013,Mexico,Iran,Plastic/Rubbers,0.0003807846001442451,0.00025247145069140145
2013,Mexico,Iran,Footwears,0.0003807846001442451,0.002730484120060377
2013,Mexico,Iran,Base metal,0.0003807846001442451,0.0005543368973343121
2013,Mexico,Iran,Machinery/Elec. Equip,0.0003807846001442451,0.00034263108210006544
2013,Mexico,Iran,Optical/Photo. Instr.,0.0003807846001442451,0.0007747047578384416
2013,Mexico,Iran,Other,0.0003807846001442451,0.0006428968089051085
2013,Mexico,Iraq,Agri_Food,0.015290628729947874,0.0024846923287422406
2013,Mexico,Iraq,Chemical,0.015290628729947874,0.003168971783326905
2013,Mexico,Iraq,Plastic/Rubbers,0.015290628729947874,0.005180820524810564
2013,Mexico,Iraq,Footwears,0.015290628729947874,6.688987536740694e-05
2013,Mexico,Iraq,Base metal,0.015290628729947874,0.33362466153663417
2013,Mexico,Iraq,Machinery/Elec. Equip,0.015290628729947874,0.0007154515471843742
2013,Mexico,Iraq,Vehicle,0.015290628729947874,0.004230788875393688
2013,Mexico,Iraq,Optical/Photo. Instr.,0.015290628729947874,4.4462666637881265e-05
2013,Mexico,Iraq,Other,0.015290628729947874,0.0005138344695547925
2013,Mexico,Ireland,Agri_Food,0.09812474584621547,0.07195486696974004
2013,Mexico,Ireland,Mineral products,0.09812474584621547,4.3852244588479176e-05
2013,Mexico,Ireland,Chemical,0.09812474584621547,0.19625669577900762
2013,Mexico,Ireland,Plastic/Rubbers,0.09812474584621547,0.08591591123060015
2013,Mexico,Ireland,Raw Hide,0.09812474584621547,0.015263605028442883
2013,Mexico,Ireland,Wood Products,0.09812474584621547,0.015102969831229327
2013,Mexico,Ireland,Textiles,0.09812474584621547,0.04529304148124988
2013,Mexico,Ireland,Footwears,0.09812474584621547,0.010475534290898444
2013,Mexico,Ireland,Base metal,0.09812474584621547,0.008408615507271112
2013,Mexico,Ireland,Machinery/Elec. Equip,0.09812474584621547,0.0853441436690772
2013,Mexico,Ireland,Vehicle,0.09812474584621547,0.008434976281461098
2013,Mexico,Ireland,Optical/Photo. Instr.,0.09812474584621547,1.12105151770367
2013,Mexico,Ireland,Other,0.09812474584621547,0.035300011006879926
2013,Mexico,Israel,Agri_Food,0.034227833646541465,0.05547621235974494
2013,Mexico,Israel,Chemical,0.034227833646541465,0.13656299336798286
2013,Mexico,Israel,Plastic/Rubbers,0.034227833646541465,0.02887059236355185
2013,Mexico,Israel,Raw Hide,0.034227833646541465,0.0056106283434868036
2013,Mexico,Israel,Wood Products,0.034227833646541465,0.007089504661859043
2013,Mexico,Israel,Textiles,0.034227833646541465,0.03566240839134354
2013,Mexico,Israel,Footwears,0.034227833646541465,0.011792569967192506
2013,Mexico,Israel,Base metal,0.034227833646541465,0.03165975651534454
2013,Mexico,Israel,Machinery/Elec. Equip,0.034227833646541465,0.029104389015674477
2013,Mexico,Israel,Vehicle,0.034227833646541465,0.05494546390837009
2013,Mexico,Israel,Optical/Photo. Instr.,0.034227833646541465,0.022636285277929154
2013,Mexico,Israel,Other,0.034227833646541465,0.0022651463997944857
2013,Mexico,Italy,Agri_Food,0.33296695681317223,0.3868944323616371
2013,Mexico,Italy,Mineral products,0.33296695681317223,0.5030649296600034
2013,Mexico,Italy,Chemical,0.33296695681317223,0.8864185176133844
2013,Mexico,Italy,Plastic/Rubbers,0.33296695681317223,0.6231842518802393
2013,Mexico,Italy,Raw Hide,0.33296695681317223,3.6189274070552453
2013,Mexico,Italy,Wood Products,0.33296695681317223,0.06891397570819317
2013,Mexico,Italy,Textiles,0.33296695681317223,0.28110101425465933
2013,Mexico,Italy,Footwears,0.33296695681317223,0.36125119036101333
2013,Mexico,Italy,Base metal,0.33296695681317223,0.6706781353412039
2013,Mexico,Italy,Machinery/Elec. Equip,0.33296695681317223,0.12205613707623768
2013,Mexico,Italy,Vehicle,0.33296695681317223,0.38619843701638623
2013,Mexico,Italy,Optical/Photo. Instr.,0.33296695681317223,0.11546509904896242
2013,Mexico,Italy,Other,0.33296695681317223,0.08531372410975448
2013,Mexico,Côte d'Ivoire,Agri_Food,0.005540426150577139,0.048381235228637916
2013,Mexico,Côte d'Ivoire,Mineral products,0.005540426150577139,7.0578293152522965e-06
2013,Mexico,Côte d'Ivoire,Chemical,0.005540426150577139,0.006710596007822371
2013,Mexico,Côte d'Ivoire,Plastic/Rubbers,0.005540426150577139,0.000519789961742437
2013,Mexico,Côte d'Ivoire,Raw Hide,0.005540426150577139,0.0010929106531366122
2013,Mexico,Côte d'Ivoire,Textiles,0.005540426150577139,0.0005393744131457693
2013,Mexico,Côte d'Ivoire,Footwears,0.005540426150577139,6.212426851508075e-05
2013,Mexico,Côte d'Ivoire,Base metal,0.005540426150577139,0.025681224155246346
2013,Mexico,Côte d'Ivoire,Machinery/Elec. Equip,0.005540426150577139,0.0018215983678263714
2013,Mexico,Côte d'Ivoire,Vehicle,0.005540426150577139,0.0015767333945933637
2013,Mexico,Côte d'Ivoire,Optical/Photo. Instr.,0.005540426150577139,0.0005720298902891081
2013,Mexico,Côte d'Ivoire,Other,0.005540426150577139,0.00012630894709740386
2013,Mexico,Jamaica,Agri_Food,0.05958352877055935,0.0425907707965325
2013,Mexico,Jamaica,Mineral products,0.05958352877055935,0.2432688047670104
2013,Mexico,Jamaica,Chemical,0.05958352877055935,0.11700447007131258
2013,Mexico,Jamaica,Plastic/Rubbers,0.05958352877055935,0.09075607159982545
2013,Mexico,Jamaica,Raw Hide,0.05958352877055935,0.010360537068043154
2013,Mexico,Jamaica,Wood Products,0.05958352877055935,0.09792997656849825
2013,Mexico,Jamaica,Textiles,0.05958352877055935,0.0278742672394536
2013,Mexico,Jamaica,Footwears,0.05958352877055935,0.012754640946811911
2013,Mexico,Jamaica,Base metal,0.05958352877055935,0.04436726872384093
2013,Mexico,Jamaica,Machinery/Elec. Equip,0.05958352877055935,0.021863672899521878
2013,Mexico,Jamaica,Vehicle,0.05958352877055935,0.0028851118245539127
2013,Mexico,Jamaica,Optical/Photo. Instr.,0.05958352877055935,0.002992209640696147
2013,Mexico,Jamaica,Other,0.05958352877055935,0.017083961149967984
2013,Mexico,Japan,Agri_Food,0.8690691188633575,3.2586693705325844
2013,Mexico,Japan,Mineral products,0.8690691188633575,0.4148105596136476
2013,Mexico,Japan,Chemical,0.8690691188633575,1.1843794578132802
2013,Mexico,Japan,Plastic/Rubbers,0.8690691188633575,0.6745730431634347
2013,Mexico,Japan,Raw Hide,0.8690691188633575,1.2128168511393622
2013,Mexico,Japan,Wood Products,0.8690691188633575,0.08476781172875268
2013,Mexico,Japan,Textiles,0.8690691188633575,0.38687068230570604
2013,Mexico,Japan,Footwears,0.8690691188633575,1.0797881874635893
2013,Mexico,Japan,Base metal,0.8690691188633575,0.2701832429739745
2013,Mexico,Japan,Machinery/Elec. Equip,0.8690691188633575,0.7369684912700725
2013,Mexico,Japan,Vehicle,0.8690691188633575,0.3324698239327847
2013,Mexico,Japan,Optical/Photo. Instr.,0.8690691188633575,2.573074351941183
2013,Mexico,Japan,Other,0.8690691188633575,1.3064493341587378
2013,Mexico,Kazakhstan,Agri_Food,0.028161661622073182,0.009435559224293392
2013,Mexico,Kazakhstan,Mineral products,0.028161661622073182,0.006988526860842514
2013,Mexico,Kazakhstan,Chemical,0.028161661622073182,0.014828044378231977
2013,Mexico,Kazakhstan,Plastic/Rubbers,0.028161661622073182,0.011531240639569965
2013,Mexico,Kazakhstan,Raw Hide,0.028161661622073182,0.0011194536641852123
2013,Mexico,Kazakhstan,Wood Products,0.028161661622073182,0.012428741918022691
2013,Mexico,Kazakhstan,Textiles,0.028161661622073182,0.020520971895678856
2013,Mexico,Kazakhstan,Footwears,0.028161661622073182,0.0012525283987979228
2013,Mexico,Kazakhstan,Base metal,0.028161661622073182,0.19676399492190144
2013,Mexico,Kazakhstan,Machinery/Elec. Equip,0.028161661622073182,0.04107784547410128
2013,Mexico,Kazakhstan,Vehicle,0.028161661622073182,0.0072653177081978436
2013,Mexico,Kazakhstan,Optical/Photo. Instr.,0.028161661622073182,0.03947645879606919
2013,Mexico,Kazakhstan,Other,0.028161661622073182,0.0032442109507152023
2013,Mexico,Jordan,Agri_Food,0.010050851302418557,0.014571694261337415
2013,Mexico,Jordan,Mineral products,0.010050851302418557,1.7686716359179222e-06
2013,Mexico,Jordan,Chemical,0.010050851302418557,0.026996974686127616
2013,Mexico,Jordan,Plastic/Rubbers,0.010050851302418557,0.0026327326456740286
2013,Mexico,Jordan,Raw Hide,0.010050851302418557,0.000952972008044248
2013,Mexico,Jordan,Wood Products,0.010050851302418557,0.008857419808979892
2013,Mexico,Jordan,Textiles,0.010050851302418557,0.021637504931979377
2013,Mexico,Jordan,Footwears,0.010050851302418557,0.06904804331039348
2013,Mexico,Jordan,Base metal,0.010050851302418557,0.0020520286105470474
2013,Mexico,Jordan,Machinery/Elec. Equip,0.010050851302418557,0.004790338616900468
2013,Mexico,Jordan,Vehicle,0.010050851302418557,0.011517082869063522
2013,Mexico,Jordan,Optical/Photo. Instr.,0.010050851302418557,0.020650201722718267
2013,Mexico,Jordan,Other,0.010050851302418557,0.007709233848080975
2013,Mexico,Kenya,Agri_Food,0.004071716865692274,0.001429313852406566
2013,Mexico,Kenya,Mineral products,0.004071716865692274,7.351266051018848e-05
2013,Mexico,Kenya,Chemical,0.004071716865692274,0.01967528970875829
2013,Mexico,Kenya,Plastic/Rubbers,0.004071716865692274,0.004403921402238171
2013,Mexico,Kenya,Raw Hide,0.004071716865692274,0.0009861425620667685
2013,Mexico,Kenya,Wood Products,0.004071716865692274,0.0007202967809423498
2013,Mexico,Kenya,Textiles,0.004071716865692274,0.0011079297996631453
2013,Mexico,Kenya,Base metal,0.004071716865692274,0.0033931880517324375
